gene,gcn,mrna_mpc,prot_mpc,kGin,kGac,kTCleak,kTCmaxs,kTCd,mRNA params,mRNA_half_Schwan_h,Prot_half_Schwan_h,kTLnatSchwan_h,mRNA_half_lit_h,Prot_half_lit_h,kTLnatLit_s,mRNA_half_user_h,Prot_half_user_h,kTLnat_user_s,kTLnat_Schwan_s,kTCd_s,kTLd_s,kTLnat_cells,kTLnat_s
RASGRP1,2,0,0,0.005,0.0005,0,0,7.405419E-05,k84_2,12.05333333,28.41333333,746.46,2.6,,0,,,,0.20735,7.40541859572591E-05,6.77642715314858E-06,0,0.20735
RASGRP3,2,1,0,0.005,0.0005,0.000407298,0.1,7.405419E-05,k85_2,12.05333333,28.41333333,746.46,2.6,,0,,,,0.20735,7.40541859572591E-05,6.77642715314858E-06,0,0.20735
NRAS,2,14,59137,0.005,0.0005,0.001503615,0.1,1.952747E-05,k86_2,9.86,32.34,746.46,,,0,,,,0.20735,1.9527472970474E-05,5.95364512952609E-06,0.025148622287485,0.025148622287485
KRAS,2,8,135687,0.005,0.0005,0.001379772,0.1,3.135845E-05,k87_2,6.14,22.55,746.46,,,0,,,,0.20735,3.13584500796211E-05,8.53839838088132E-06,0.14481870763833,0.14481870763833
HRAS,2,3,333787,0.005,0.0005,0.0001575855,0.1,9.550639E-06,k88_2,20.16,30.35,746.46,,,0,,,,0.20735,9.5506390619481E-06,6.34401593044065E-06,0.705850015124664,0.705850015124664
NF1,2,4,2482,0.005,0.0005,0.0005091225,0.1,2.314193E-05,k89_2,8.32,77.35,16.04,,,0,,,,0.004455555555556,2.31419331116435E-05,2.48921633469779E-06,0.00154455873568,0.00154455873568
RAF1,2,6,28849,0.005,0.0005,0.0008083778,0.1,2.44963E-05,k90_2,7.86,20.01,2.85,,,0,,,,0.000791666666667,2.44962956092715E-05,9.62223305791473E-06,0.046265300247964,0.046265300247964
BRAF,2,1,2825,0.005,0.0005,0.0003966198,0.1,7.211269E-05,k91_2,7.86,20.01,2.85,2.67,,0,,,,0.000791666666667,7.21126904452711E-05,9.62223305791473E-06,0.027182808388609,0.027182808388609
MAP2K1,2,2,147250,0.005,0.0005,0.0002398584,0.1,2.180531E-05,k92_2,10.665,86.8,862.7,8.83,,0,,,,0.239638888888889,2.18053095683889E-05,2.2182129434202E-06,0.163315927959313,0.163315927959313
MAP2K2,2,3,377540,0.005,0.0005,0.0002888113,0.1,1.750372E-05,k93_2,10.665,86.8,862.7,11,,0,,,,0.239638888888889,1.75037166808067E-05,2.2182129434202E-06,0.279154704886288,0.279154704886288
DUSP6,2,1,0,0.005,0.0005,0.007120649,0.1,0.001333386,k94_2,27.915,10.98,5.915,0.1444,0.75,0,,,,0.001643055555556,0.001333385619729,0.000256721177985,0,0.001643055555556
RPS6KA1,2,1,134935,0.005,0.0005,8.680122E-05,0.1,1.578204E-05,k95_2,12.2,90.15,95.38,,,0,,,,0.026494444444445,1.57820396302355E-05,2.13578351069189E-06,0.28819194801521,0.28819194801521
RPS6KA2,2,2,0,0.005,0.0005,0.0001813313,0.1,1.648466E-05,k96_2,11.68,64.14,54.49,,,0,,,,0.015136111111111,1.64846646822666E-05,3.00188468177227E-06,0,0.015136111111111
RPS6KA3,2,4,42854,0.005,0.0005,0.0005146901,0.1,2.3395E-05,k97_2,8.23,51.11,21.37,,,0,,,,0.005936111111111,2.3395004069122E-05,3.76718613752443E-06,0.040359748684368,0.040359748684368
RPS6KA4,2,1,38211,0.005,0.0005,9.281112E-05,0.1,1.687475E-05,k98_2,11.41,29.38,11.77,,,0,,,,0.003269444444444,1.6874748772031E-05,6.55346778382824E-06,0.250414557487861,0.250414557487861
DUSP1,3,3,0,0.005,0.0005,0.01445427,0.1,0.001333386,k99_2,27.915,10.98,5.915,0.1444,0.75,0,,,,0.001643055555556,0.001333385619729,0.000256721177985,0,0.001643055555556
FOS,2,3,0,0.005,0.0005,0.01869899,0.1,0.001333386,k100_2,10.86,14.42,234.93,0.1444,0.75,0.3,,,,0.065258333333333,0.001333385619729,0.000256721177985,0,0.3
JUN,2,7,3101,0.005,0.0005,0.02217217,0.1,0.0005776804,k101_2,10.86,14.42,234.93,0.3333,2.1667,0,,,,0.065258333333333,0.000577680418508,8.88636560155415E-05,0.039366599614885,0.039366599614885
MYC,3,2,47902,0.005,0.0005,0.001724363,0.1,0.0002406761,k102_2,10.86,14.42,234.93,0.8,0.5,0,,,,0.065258333333333,0.000240676104361,0.000385081766978,9.22309340088403,9.22309340088403
CTNNB1,2,33,662627,0.005,0.0005,0.003217879,0.1,1.772936E-05,k103_2,10.86,14.42,234.93,,,0,,,,0.065258333333333,1.77293631205224E-05,0.000192540883489,3.86614509101763,3.86614509101763
PTEN,2,23,7333,0.005,0.0005,0.002055394,0.1,1.624818E-05,k104_2,11.85,132.94,21.82,,,0,,,,0.006061111111111,1.62481758218459E-05,1.44832919729858E-06,0.0004617651306,0.0004617651306
